-6.983343470119068286e+01,-2.260854802425747323e+01,-1.335686046761324342e+01,-3.173568149944961547e+01,-1.215677932810830519e+01,-1.130047979662278657e+01,-1.457603126568732677e+01,-9.068849409322325528e+00,-8.414743681633172656e+00,-7.991321113396049114e+00,-2.863445628460203007e+00,-3.566004979190085855e+00,-6.928720645033891401e+00,-2.598359141227218672e+00,-6.340908749408212808e-01,-1.058839713969689456e+01,-3.290118401717501584e+00,-2.753878558525822751e+00,-6.438260179930130889e-01,-2.262785464995706874e+00,-2.794845451851704965e+00,-1.883118109178280708e+00,-2.796218522534309692e+00,-1.056063900371976949e+00,-1.877757412172010643e+00,6.364326352164695333e-01,-1.158356658075992085e+00,-1.425698781919109703e-01,1.155488581857899932e+00,5.298200581273405929e-02
-1.063486602508993855e+02,-3.997616089143631513e+01,-7.029762703400426638e+00,-5.373591427494775274e+01,-1.411924270556957772e+01,-1.020762025707554876e+01,-2.790445781307284889e+01,-2.036981894339337273e+01,-8.131374189613696402e+00,-1.037699421199441296e+01,-9.272014261268926028e-01,-1.469081464746198407e+01,-3.904384098303409711e+00,-1.191836821504111299e+01,-3.847255316176491746e+00,-2.013403994481399195e+01,-8.495800817415092965e+00,-7.629677431990403491e+00,1.264429508601959906e+00,-1.727471763107852887e+00,-3.903725589176292310e+00,-6.607896230103706081e+00,-1.707606967424851963e+00,-3.280702640651812274e+00,-2.582916823865866185e-02,3.745048118761356570e-01,-1.759569211989448378e+00,-3.334701252021917695e-01,-2.944065890361834414e-01,-2.755154083942738530e-01
1.547689560217909666e+01,7.491555446127570406e+00,3.862049828401885598e-01,4.092064235441992714e+00,-1.678384266725932994e+00,2.487732271004664319e+00,5.633813846657383273e+00,3.269497713733284350e+00,4.515933635483189157e-01,-2.895770616142944176e-01,-1.247632065305067650e+00,1.011877266490262217e+00,4.239297410289135648e-01,-5.034333345582302499e-01,2.355543659532447265e+00,5.718841038024646828e+00,3.982754614038948038e-01,1.676546588912561031e+00,4.787716610886656454e-01,-2.036890650909805700e+00,2.006488640332058093e+00,2.399876220971740803e+00,-1.202348190632393399e+00,2.044468019837498929e+00,8.314374696375073093e-01,-1.255540272093824683e+00,5.517387128874812197e-01,-5.002890053742856807e-02,2.281087446832667509e-01,-2.796296374219972569e-01
1.121758028184766864e+01,2.898211741565858368e+00,-2.913037537271699229e+00,5.978469005396749303e+00,2.988854637331026076e+00,2.871479477743660524e+00,6.137179590454033828e-01,-8.376285138847885392e-01,4.615807922296129018e-01,2.804719415601823140e+00,-5.544023559862946149e-01,9.863750293167861116e-01,2.219188517682226247e-01,-3.642271487690481591e-01,7.707915570110318582e-01,-7.799562043169134817e-01,1.035297539071392769e+00,1.380544763621344595e+00,-2.504269012652740045e+00,7.646546305594974502e-01,4.739515680565108413e-01,2.415222421815561571e+00,-7.958673973557714998e-01,9.799306273474028828e-01,8.255848765396756050e-03,-1.164549762272576228e+00,6.048695586633827670e-01,1.952712410781804256e-02,4.756756530639159042e-01,-5.456543788625103225e-02
1.085524200074960355e+01,1.928816138522301493e+00,-1.842904157358100647e-01,5.924910650059136863e+00,3.593834873641004624e+00,2.106106951242135317e+00,-1.013378196540677179e+00,-5.789921477495169055e-01,1.475008798319482839e+00,1.183490529797649016e+00,9.161810909990171226e-01,-2.538493129073154275e+00,1.836620638850345322e-01,-2.063803310078346609e+00,-7.525174490428178098e-01,3.939225335829385166e+00,-8.617057078454869457e-01,3.705903104463650344e-01,-6.860441448589794655e-01,-5.770889720480916196e-01,1.832181081290631619e+00,5.261545574461523600e-02,2.910500590795848663e-01,1.098949677111776602e+00,7.858275675297192731e-01,1.187266653815459705e-01,6.237375375492403284e-01,-3.131155396723994122e-01,-2.884095150941251573e-01,-6.200622957138811620e-01
1.920257784711619138e+02,7.396688491476542993e+01,2.194636194453640599e+01,9.655870861204819278e+01,3.050013474833736282e+01,1.837868607671615706e+01,4.996969326383207743e+01,3.928233745091104367e+01,1.581791334240466540e+01,1.448043638726447213e+01,3.681851171141792278e+00,1.896776157277006902e+01,1.077613837111752382e+01,1.809497068695169375e+01,5.694484761239016812e+00,3.574878747613309571e+01,7.808651574404802176e+00,7.502668283055215603e+00,2.800165216923873768e+00,4.392873536030963422e+00,7.575972662826618631e+00,7.154450688035078443e+00,3.952628384177217846e+00,2.801737370952624318e+00,2.252392049827606879e+00,3.372598523235891044e+00,1.797805360833305333e+00,4.845079251033190815e-01,5.856887249212193725e-01,1.402900743214100077e+00
-5.131334651641179789e+01,-2.423386019797701252e+01,-1.264509904407962182e+00,-2.390214772395535903e+01,-6.674830155975091106e-01,-3.876102013414683078e+00,-1.952245994078122493e+01,-1.535611262412761491e+01,-3.708630156211752738e+00,-3.882461247542311478e-01,-1.844025445596257029e+00,-1.081110041732402749e+01,6.397570561515930621e-01,-1.140521894398764324e+01,-2.671163018538576850e+00,-6.930388103986609316e+00,-4.825159578645667580e+00,-2.746981153508029294e+00,-1.041065125081030329e+00,-3.492613708653007076e-02,-7.114718773847003019e-01,-5.964198974275849441e-01,4.366820991639208671e-02,-2.638094993369244357e-01,7.044698076516516805e-01,-1.135272518258574781e+00,-8.636011186336439716e-01,1.079641888769307112e+00,1.091150674264380616e-01,-8.486232172343144420e-01
1.404708618624423764e+02,5.037744870033210987e+01,1.602031138824096601e+01,6.825260919317339869e+01,2.159564635964104795e+01,1.517632191786157847e+01,3.484546959051602499e+01,2.510522615928205781e+01,1.134398504743437641e+01,1.275213181314000011e+01,3.923300420823148116e+00,1.397379648185969359e+01,8.717008050264006158e+00,1.058975177079637753e+01,2.613380537384882185e+00,2.168808962988148892e+01,7.081779813620054931e+00,7.009524586143092151e+00,2.190385541343760900e-01,2.657408073975711993e+00,4.851271820199100304e+00,5.474284397489886267e+00,2.866112575590010536e+00,2.262534740474120287e+00,2.193827476320954428e+00,1.272167757277808953e-02,2.039742227783244211e+00,1.170325946939049455e+00,2.449111972862040298e-01,1.086105343542988377e+00
1.296329439774727064e+02,4.997414026013896660e+01,1.313805900543870919e+01,6.274438352412712305e+01,1.730492823009905834e+01,9.719246556741300225e+00,3.827070112388859258e+01,2.833382444173187764e+01,1.038421631683402246e+01,8.820782142911461676e+00,2.717517178108426634e+00,1.622426249276652754e+01,5.879413873654549150e+00,1.572730079091533462e+01,3.351294601644568161e+00,2.172932034789118916e+01,7.101932249283311904e+00,4.635893495902983830e+00,3.586376985058610245e+00,1.959208953368352990e+00,4.668224388380492584e+00,4.275241189842628131e+00,1.212067676749119860e+00,1.190683626230486514e+00,1.217543673031877383e+00,1.942754904305362684e+00,4.356896634304835980e-01,-2.747751273460928845e-01,1.274703380306779765e+00,1.200713862968721735e+00
-7.355952491286495842e+01,-2.539147745865339445e+01,-5.434403747340722290e+00,-3.183518739367052319e+01,-1.113951335262167497e+01,-6.373566309992677148e+00,-1.649758189090883320e+01,-1.140205614844873949e+01,-3.259469384024404892e+00,-9.797211876562620603e+00,-7.577196587926289251e-01,-8.555054100661527272e+00,-5.540684796392982392e+00,-6.069883688355582230e+00,-2.695878537824724308e+00,-1.383318589510140129e+01,-3.443847585484465235e+00,-3.902022541139838374e+00,1.750171478555669236e+00,-9.695119939199718928e-01,-1.433039979263469377e+00,-5.733463279341558305e+00,-1.572844523625833490e+00,-2.318535413067011053e+00,-2.367615337624945582e+00,5.824746754628975509e-01,-2.148605280411960639e+00,1.222867159916868118e+00,7.459598371593069155e-01,2.488092462718086151e-01
-3.198289681771797532e+01,-1.704306561178212220e+01,1.710580714822004023e+00,-1.579672292879726569e+01,-2.458707379519849745e+00,-3.137588734337237284e+00,-1.009658378365073972e+01,-7.953720058742788090e+00,-1.826468763657819627e+00,6.174650386499129784e-01,1.073757835939493699e+00,-4.553106222224174715e+00,8.769642289758838860e-02,-5.515832529097181691e+00,-1.488115947981468512e+00,-6.421100530671449036e+00,-3.380427937738144095e+00,-3.041687912653022074e+00,-1.048195789596407135e+00,-1.333968318394764818e-01,-2.432516146661583889e+00,-1.526606331094639168e+00,1.052095964754225399e+00,8.431144081368058263e-02,-3.373697182207249234e-01,-6.839139182285658425e-01,-9.079119521061340681e-01,9.966070868158662943e-01,-5.226902446302951200e-01,-3.479353134762311894e-01
-4.320786799770451125e+01,-1.713215434105790891e+01,-8.765631559240780746e+00,-2.065913841050680588e+01,-5.331971667327583653e+00,-4.599053603186132655e+00,-1.372881990800939711e+01,-1.012105302198591872e+01,-3.585412529604882437e+00,-1.100219812986075185e+00,-5.937978349123715915e-01,-4.435879555829555621e+00,-3.100108794748401397e+00,-3.690374206886462893e+00,-2.340235062164328639e+00,-9.537800482733199914e+00,-1.793703621794110026e+00,-1.886187554260370769e+00,-2.991268773695296090e+00,-1.783705230206380277e+00,-1.873850155241526316e+00,4.583297012796139214e-03,-8.254471602723094659e-01,-7.743431598814695116e-01,-4.519619200784819046e-01,-1.490849835432219717e+00,-2.656218243600292350e-01,-8.072617367009389255e-01,-6.875132141612161352e-01,-1.122704210861954210e-01
3.427736781437277358e+01,1.853959292759077471e+01,1.185650161898655686e+00,1.439235719788623591e+01,-1.660263503381504968e+00,6.834386377008832003e-01,1.685328342989670958e+01,1.195980577538592549e+01,-1.841893348481824955e+00,-3.150898682789638361e+00,7.694639304609787178e-01,7.787088763841741645e+00,-1.905186810553619159e+00,8.573044317596522745e+00,8.348037353504254021e-01,6.831815221172816699e+00,3.727064321991069740e+00,2.711355587401706568e+00,3.808280906120118825e+00,-2.238982183226935874e+00,5.336688473786173059e-01,4.664038067802586118e-01,-8.277261109356190971e-01,-7.040018735789391746e-01,-3.605346303529387564e-01,1.727171828968064649e+00,1.232698362926183122e-01,-4.575347683201119731e-01,4.325523431107395345e-01,9.697786027581193347e-01
-2.917996896881286517e+01,-1.338492284843185942e+01,-3.338285205920951793e+00,-1.628977088615821955e+01,-2.201753788252758248e+00,-2.754551701121946694e-01,-8.111755893049938493e+00,-8.139660367053352275e+00,-2.533302911051479533e+00,-2.138083039687091347e+00,-1.939081828834572585e+00,-4.039555389918989547e+00,7.220218575873363909e-01,-3.948220266850380966e+00,-1.645699619781944012e+00,-6.384943834221289194e+00,-1.224493876213202492e+00,-1.891113397438046073e+00,-1.716754225474990347e+00,5.589314088391666990e-03,-1.624456772661103665e-01,-1.829450566213466134e+00,8.145924348998950792e-02,-5.153005178444310941e-01,4.366519002051610920e-01,-4.159991651163603699e-01,-5.015737320481389316e-01,-3.598495929088610379e-01,-4.096338779442697531e-01,-3.796750322159845870e-01
-7.269086305018018379e+01,-3.802377457663348537e+01,5.368631081972732311e+00,-3.810846528794316157e+01,-3.054308637675907434e+00,4.179459268350694146e+00,-2.788583088620744377e+01,-2.413563504920015035e+01,4.255995406464891939e-01,3.589908999292100944e+00,1.656399253343005196e+00,-1.385619771781127518e+01,6.563023611754894127e+00,-1.615136166471082646e+01,-5.415737012997937860e+00,-1.361847266919201971e+01,-5.157411796744228560e+00,-3.897118941211625831e+00,-2.351419189509556418e+00,1.722669124694720999e+00,-4.050646648084430090e+00,-2.953905666326014590e+00,3.286825218395421189e+00,-1.082528107523535343e+00,5.476775295854019454e-01,-2.190557664447640995e+00,-4.708496533833738673e-01,8.491644342094641917e-01,-2.991546698373372060e+00,-1.099593378221626061e+00
3.583991429686012253e+01,1.189974037149623243e+01,3.738042908499157768e+00,2.105123861837759947e+01,9.095653958736026112e+00,1.849482552742288011e+00,1.333101966069554756e+01,1.112215819618987389e+01,2.284641407368409816e+00,1.820758060557527314e+00,5.309748395568354429e-01,3.520811013324848027e+00,3.413678192794702415e+00,4.194802294090918870e+00,2.566928891183724470e+00,2.853483492303696689e-01,-3.961791650378385654e-01,-1.749911819476996477e+00,5.135408848771397805e-01,8.203842090829286393e-01,2.130741526103594019e+00,-1.906377691737238589e+00,1.538809968324225785e+00,-8.406355193517474067e-01,6.353351754367246862e-01,1.288089239888908111e+00,-2.871804354994180186e-01,1.146384027866288680e+00,1.848349298864499168e+00,5.887244671873851365e-01
