9.774948808768089137e+00,6.566216478227856612e+01,4.226714667651515489e-01,7.643953468061293499e+00,3.313862026746632239e+01,1.550012832164890852e+01,7.883819931035199069e+00,1.053917968878589306e+01,2.041116241065086001e+01,4.891945918147518668e+00,3.595091604622771442e+00,8.866254190059438045e+00,7.265982397780433644e+00,3.651400470841400514e-01,-1.311767403264963772e+00,2.663503782992994395e+00,4.222338159887477627e-01,5.428113945950786556e-01,1.435256702005315965e+00,-1.720611106805194357e+00,1.288741109801865514e+00,2.007973609820119520e+00,-3.968562649480660287e-01,3.375178382530689358e+00,-3.550419365930748694e-02,-3.579043039596652154e-01,-1.445941624551041693e+00,1.463003333235996184e+00,-1.046388622943749791e+00,1.080003284495732130e+00
-1.141118105525930204e+01,-2.527997635022745726e+01,7.000742354706496196e-01,-7.028755323021559143e+00,-1.358701165340823103e+01,-2.657010754766899296e+00,-1.521209091629059262e+00,-4.595064685933304638e+00,-7.849395536772020066e+00,-4.232075564830087622e+00,-3.765961492255209375e+00,-3.956961339152909041e+00,-7.921961680717291010e-01,-1.923017444948528221e+00,2.329326742016148977e+00,-5.196839973863189854e+00,1.479050091108044640e+00,3.261539060028973758e+00,-1.443291056843649667e+00,-1.734120945127557656e+00,2.300559905471082800e+00,-3.106485465447341721e+00,1.551440817969390373e+00,-3.640337941253870557e+00,-1.502872267701016673e+00,3.921366992678726460e-01,3.834375979433318760e-01,-2.765142414899703915e+00,1.205035867608506450e+00,-1.469191044691228187e+00
-4.847333754222496793e+00,2.440414884173286669e+00,-1.147910764011523144e+00,-9.555976064456583874e-01,5.109306346954752165e+00,-1.431936769426847000e+00,1.092803302338093907e+01,2.097804231916799989e+00,1.723645286385690811e+00,-9.567147663526892609e-01,-1.698212750038868180e+00,-5.305886464323849028e-01,1.716718509398313719e+00,-6.606998841079839702e-01,3.014338292268152752e+00,-3.686269181941284501e+00,3.940118820417605860e+00,1.555700378344050838e+00,2.529850698607857939e+00,8.010666997863080674e-02,-1.161006422956812473e-01,-1.908011333999946935e+00,-5.868022552192570657e-02,-1.544784157422235404e+00,-3.557585408346481959e-01,1.626964800101010411e+00,1.695657926654789316e+00,-1.480277931968362770e+00,-4.399469462926091506e-02,-1.334711018142365591e+00
2.332571049103589900e+01,4.320900377734851361e+01,5.371794071313988894e+00,1.486684990931616213e+01,2.209811843482499327e+01,6.229232283713637131e+00,1.137451863439396504e+01,8.840496192126702013e+00,3.338505313669796237e+01,2.198851723268979708e+00,2.284774960760310059e+00,1.171394160044878419e+01,6.699559546977247315e+00,3.247643388312574930e-01,2.812328472162003656e+00,7.328567066157945398e+00,-7.250524686958178533e-01,3.089738902131295539e+00,1.768050702780860295e+00,2.655244800191554511e+00,-1.178002394931379593e+00,3.707670849984798345e+00,-4.631042082580970609e-01,4.798884297617848071e-01,1.623753112025207557e+00,1.144413193802677364e+00,4.224842105013454363e-01,7.439450987485423106e-01,9.592830956795012076e-01,2.972729979865765815e-01
7.116180897327054389e+00,5.160102864153629554e+01,3.889381804273316146e+00,7.519431731960270149e+00,2.751556165270639553e+01,1.342041364680725124e+01,1.272936194066829430e+01,9.709691845193269444e+00,2.213778402714702054e+01,1.975056945873204350e+00,-6.072071012984836536e-02,8.086932179196445247e+00,8.393557501790274600e+00,3.624027634080144722e-01,2.748142937605755787e+00,-1.420332243560719743e+00,1.275776574336357383e+00,3.393485401445831329e+00,-8.784887643481648078e-01,-3.473132924278523603e-01,2.030882854223554190e+00,-1.873784727052146826e-02,-4.136010422947835607e-01,2.063749598022068366e+00,-5.457536463953427397e-01,-3.048036242408803664e-01,-7.181275042253207896e-01,3.575030626168662629e-01,-5.964463858094843918e-01,1.687108177285129296e-01
-3.190394103728177555e+01,-1.059388089612318424e+02,-9.493467581662544674e+00,-2.930384102137697155e+01,-5.975463405434931730e+01,-1.830778526077940072e+01,-4.040490405968137111e+01,-2.095018410508595252e+01,-6.093745281545687931e+01,-5.584582378588974771e-01,3.418824681514952557e-01,-2.174307903923703122e+01,-1.790024385382663041e+01,1.391899422587847823e-01,-9.701147674684774458e+00,-3.661680063474809010e+00,-3.430499832473873134e+00,-5.263842847074668541e+00,-5.053265928018772613e+00,-3.939965420473197977e+00,-1.014430538989061104e+00,-4.284062173939289231e+00,-3.457338029283457126e-01,-5.514693785940494308e-02,-1.833733838544171213e-01,-3.634681246908266772e+00,-2.535355673132722476e+00,9.927357586633790421e-01,-1.439384903202740373e+00,1.178775501094854183e-01
7.253473110470901375e+00,3.100904038694330467e+01,1.026116999451284206e+00,5.306014071605956062e+00,1.707888549190635885e+01,6.974275066219196795e+00,4.532499625248940234e+00,4.866043373413010187e+00,5.706830825111316230e+00,1.002882406050622732e+00,2.476870857163973927e+00,5.083662527144488408e+00,3.642306800513904541e+00,-2.057409730051054098e+00,-5.324642649364257352e-01,3.637658930265867951e+00,8.491886701264601545e-01,-1.022353869549299299e+00,-2.603974436771668621e+00,2.086607148032859183e+00,2.745032874826757174e-01,6.456631216856303368e-01,-9.148318894671866874e-02,2.269833182329706656e+00,-1.652051900487530867e-01,-1.145329088382764038e+00,1.064904159240970261e-01,2.064776493950748026e+00,7.202373108325047513e-01,1.802548496875349404e-01
-2.840703292522592349e+00,-1.368981692277180429e+01,-1.565248959514246252e+00,-1.318708297828023124e+00,-6.024043082575870400e+00,-2.788714639972047049e+00,-3.472222196127021654e-01,-8.435005147029905892e-01,-6.536890295273755314e+00,-5.248297354887554445e-01,-1.497920969530299073e+00,-2.472439344800592576e+00,-1.271003286902582241e+00,-8.352668069446568255e-01,4.549225153731125126e-01,-2.453571045582716881e+00,-1.270672452489978621e+00,-1.377568308646190953e-01,-9.976742969383707305e-01,-2.533029484606823978e+00,-1.396123606223263369e+00,9.163431086846016704e-01,-1.051863824824371269e-01,-2.680696081450707480e-01,-2.199004598213507133e+00,2.269593698515053881e-01,2.541239502896722735e-01,-3.941250445585915418e-01,-9.530247599740565567e-01,2.005607090915002555e-01
-2.333660018145499393e+01,-6.136592647764538810e+01,-6.997586782651724846e+00,-1.724606715931276213e+01,-2.922394939167499928e+01,-1.529863989061050411e+01,-9.712582365421457808e+00,-9.572780031575275572e+00,-3.696530564222661042e+01,-6.436877726260470389e-01,-3.274484181024921003e+00,-1.555991191878448987e+01,-9.535198245790091676e+00,-9.815308645557113687e-01,-2.740277485735971741e+00,-5.975956198879353032e+00,4.466235557651607180e-01,-2.487212725100834465e+00,4.115022255071555390e-01,-3.939466433998957129e+00,-1.150979914198463350e+00,-3.600468259867030785e+00,1.567381560200635862e-02,-1.525501342785427150e+00,-6.858384133153713202e-01,1.872366730991484873e-01,-3.018829410611489905e-02,-8.562172024115601854e-01,-8.330808999767570500e-01,-1.061106483896073094e+00
-7.346927163261185445e-01,-7.862879671722124542e+00,2.217081396283619110e+00,-1.905659811646134072e+00,-2.522547600570439474e+00,-3.603157954991543788e-01,-3.989851311587141236e+00,-1.934850602783910523e+00,-6.183468168262868936e+00,1.047500356531020776e-01,1.641501540279285187e+00,-8.804784508528629150e-01,-2.292115973333663792e+00,-9.509716752975123644e-01,-4.949992064375517975e-01,3.442371791246001678e-01,-1.164410063175954635e+00,-1.166437831081763798e+00,-1.851323752091717623e+00,7.742342946018305749e-01,6.550955342860630415e-01,-8.721405046531959249e-01,1.320552905613007200e-01,3.169673674482487158e-02,4.330850382225017170e-01,-1.066062604167988148e+00,-1.756661325974143428e-01,7.727842383727364650e-01,6.429227628380371207e-02,6.731709306020304817e-01
-1.145642945523877287e+01,-4.176002782117313927e+01,-1.143372546891710861e+00,-8.496606712927325944e+00,-2.163224702800892629e+01,-9.431635506461907070e+00,-7.655906184065083053e+00,-7.005534014492521777e+00,-1.264859248761422528e+01,-2.653321802648775485e+00,-7.460550506505531088e-01,-5.905340098493431888e+00,-4.626653793256293667e+00,-7.325954411919936016e-01,-1.696943869624816692e+00,-1.021497865093945023e+00,2.166283354315497456e-01,-1.105832903390385341e-01,-7.197049614579432708e-01,9.983492505678721596e-01,-3.481436766408297356e-01,-2.186527786443444921e+00,-6.934483019701649376e-01,-2.137752228528195353e+00,1.205714245244152272e+00,1.181367677042752806e-01,-3.432243014520098279e-01,-7.089300606842822150e-01,-3.035938841310176217e-01,-1.101909911147895826e+00
-3.760806242503281283e+01,-8.455310762707399874e+01,-6.527375753886919263e+00,-2.888795306232314530e+01,-4.757304391806903254e+01,-1.388174139490561565e+01,-3.136467399141219303e+01,-1.689143730809637489e+01,-5.296328554902243724e+01,-1.788650796693332268e+00,-2.088089636909260083e+00,-2.014769879609058734e+01,-1.308295122098003382e+01,-2.768427472113276638e-02,-5.414580485327274317e+00,-7.380474371457844462e+00,-2.167772260169454679e+00,-2.473852646779414410e+00,-3.045105014469900784e+00,-3.955095827625481508e+00,1.334526625715891646e+00,-5.518909925644445380e+00,6.272226393430889724e-01,-1.982008377148317457e+00,-1.745851486637468808e+00,-3.816400430163591651e+00,-2.262590922451908515e+00,-8.115124017614142593e-01,-7.837679581380353477e-01,-4.521295756186109460e-01
1.913045515543302244e+01,2.627994556256062353e+01,5.842320558350311721e+00,1.596498088976703400e+01,7.535403549845312021e+00,6.516638766403717753e+00,9.031750721078751099e+00,5.069730547121925390e+00,2.535914322916482178e+01,-1.442174126528546374e+00,-1.554716172803703778e+00,1.052157331414861119e+01,5.523390824637741225e+00,-1.412999211416132050e+00,2.015632703695638739e+00,4.774125020473640291e+00,2.778910844349691267e-01,2.874577309000689418e+00,1.719827784976854179e+00,2.502874605707910760e+00,8.746595276272141062e-01,3.759958998650934525e+00,3.302531123898044818e-01,-3.843729503863828612e-01,2.535500757154861007e-01,3.051951271035409974e+00,3.527308564621314257e-01,-7.542299696770535800e-01,6.736190707636768860e-01,-3.107623243637866461e-01
1.024337960170479178e+01,3.845142040380947890e+01,3.935251413750775473e+00,7.777651212805249514e+00,2.275767072674656788e+01,7.465631132864161579e+00,1.321497345899832254e+01,7.166935403297170382e+00,1.793608512488036766e+01,2.215157833521721464e-01,-3.081984548191969431e-01,6.882593430524239331e+00,5.977218102019334012e+00,-6.935351009876525863e-01,1.791244749214220500e+00,2.141304154815483862e+00,2.498865288353416592e+00,2.808801241751238464e+00,3.261454057207955337e-01,1.963938604884634787e+00,9.058776955042627810e-01,7.564284717949645298e-01,8.391871434505064620e-02,-4.690433146921868524e-01,7.926137404127500119e-01,1.204956247812976056e+00,6.090176642928358808e-01,-4.383099397055937874e-01,9.132429285019461052e-01,8.993560940077179044e-02
-1.774951410045699163e+01,-6.463682896377687825e+01,-3.561275579889411791e+00,-1.274207777136600583e+01,-3.460784766076516661e+01,-1.011639917349380369e+01,-1.639504790624590669e+01,-1.245271373663310044e+01,-2.790854878260923044e+01,-3.145697208656473176e+00,-3.474220834503586097e+00,-9.645960661892699406e+00,-8.138581816485755738e+00,-6.506942523235116349e-01,-1.869265681341669705e-01,-5.118824135830170263e+00,-2.658881130403494719e+00,-1.292715598531980703e+00,-3.147961980773802182e+00,-9.446685192834476386e-01,4.456010286796779907e-01,-2.968042056326760658e+00,6.430940610428004245e-01,-2.725088500443499484e+00,1.127968449837348786e-01,-8.792010911763983305e-01,-1.636407684518617067e-01,-1.943241283212044035e+00,-3.110491903155986337e-01,-9.296612154030824415e-01
