-1.254125055175316845e+02,-3.564034328525337258e+01,-7.624017733128813745e+01,-2.861537333840896125e+01,-4.366196587671131368e+01,-3.186855022031064877e+01,-3.057410316821215090e+01,-3.237685108452806304e+01,-1.988834885968474353e+01,-3.467770823035783678e+01,7.040263628241529847e-01,-2.999393612624330174e+01,-2.451438336246654082e+00,-6.911535096218939245e+00,-1.226810058026990946e+00,-6.949531356902130419e+00,-8.453413310668040026e+00,-4.474732170361107819e+00,1.297774635722657832e+00,3.732722164330713466e-01,-7.866016262331059217e-01,-2.096271727775691041e+00,-5.231212427857817593e-01,-2.163784495365590921e+00,-1.150191217385741815e+00,2.296409794380310565e+00,-1.137626248450710253e+00,-1.359400747232086593e+00,-8.499137664454865515e-01,2.236763102587952190e+00
9.909895847186098194e+01,4.257316348368186709e+01,6.108974617780008742e+01,2.350139459712397638e+01,3.727788160449139809e+01,2.262128448901741606e+01,2.374953818518984860e+01,4.003323923386599148e+01,1.704059796138189142e+01,3.153513921511919094e+01,4.806643632497545227e+00,1.773191353177521634e+01,8.440205440521683755e+00,7.463802287784894851e+00,-2.888570464915533265e+00,2.485475120970734864e+00,3.849043157519804303e+00,2.971684816124306572e+00,1.236665392284758358e+00,4.178924602287493073e+00,-1.034821044260860745e+00,3.481785708658162726e+00,-7.007752334981839359e-01,-9.511245053523820214e-01,-1.496534881609676848e-01,1.194157951236762383e+00,1.959251014458405660e+00,1.151927964316881825e+00,-5.341369298825255907e-01,1.232119289885500457e+00
-2.501422862800119162e+02,-8.647300866345568693e+01,-1.552662247680075609e+02,-5.974234603557489010e+01,-8.626204410500058373e+01,-6.682352066003127788e+01,-5.953989021308488105e+01,-7.838266884465525663e+01,-3.082131322971735798e+01,-7.117575442503543570e+01,-1.038051390170896759e+01,-4.197527707460145052e+01,-4.942652426663079801e+00,-2.089173557382195412e+01,-4.159111220227203809e+00,-7.414620951525275672e+00,-3.222319445413816652e+00,-3.348602311125944198e+00,-5.870258699917312306e+00,-7.474998199789695263e-01,-4.318209433902646666e+00,-4.827300412559994314e+00,-1.055031188582565171e+00,-2.349601616520025527e+00,-2.599754520809655300e+00,2.175792303422854346e+00,-1.405676197789937687e+00,-2.169944496744750317e+00,-4.511136671538834020e-01,5.661113129491370799e-01
-6.621572504531923187e+01,-4.009880945286187881e+01,-4.214312679963288844e+01,-1.795472916216589709e+01,-2.248565299277860774e+01,-1.192721512001330630e+01,-1.579746891422105115e+01,-3.428010329420493463e+01,-1.270679561110487477e+01,-2.894543732381753998e+01,8.378806310591410678e-02,-2.197211314122170123e+01,-9.929471596955817603e+00,-4.289038145898246945e+00,2.330055480194615392e+00,-1.904916167892148238e+00,-4.323783978726029709e+00,-1.995037380298513741e+00,1.150318682942762516e+00,-1.597516514124745601e+00,1.411446246694913587e+00,-7.205573878317513170e+00,4.786644114365363190e-01,-2.100675192813952652e+00,3.822937413238760573e-01,5.053102914639795440e-02,-2.989451021463499725e+00,-2.268164224361804759e+00,2.318036203069763490e-01,6.391684492923273009e-01
-3.018777184175579276e+00,2.248796614077160250e+00,-3.358933251972043177e+00,4.809687508685493107e+00,-3.070506423155190401e+00,-2.766949113478156086e+00,-1.617151608837817944e+00,3.598108860001033804e+00,-2.594623438701300522e+00,2.839007534490496809e+00,1.157291758061828713e+00,-1.833491778812639916e+00,-2.562189964438483791e-01,1.853653532877086008e+00,4.922197584056741682e-01,-8.198346588467030349e-01,-2.525947447397999035e+00,-3.778833786767443748e-01,2.853046005201631097e+00,-2.023363561364126983e+00,1.409478883610595368e-01,-4.183287208147360992e-01,-1.706959702616319130e-01,4.922034339758185606e-02,-1.726790597199125976e-01,-5.843465435594938917e-01,-8.096507690536391966e-01,7.826177258964441830e-01,-9.607653389078860684e-01,1.170128994085813057e+00
-1.032469951106729837e+02,-2.791092662704463123e+01,-6.275849482124306178e+01,-2.698098273812651016e+01,-3.702872755011216555e+01,-2.775703513817301982e+01,-2.521650152301258885e+01,-2.606409575864649497e+01,-1.256483955251219697e+01,-2.560368329210663063e+01,7.334524986763124588e-01,-1.700533798755105153e+01,6.294026875401043108e-01,-8.288565339121241493e+00,-2.583769813975928198e+00,-5.178536978918428346e+00,-1.920988767235992212e+00,-2.946988122030183455e+00,-2.221863698978635782e+00,1.522695339500525158e+00,-2.116064727631981057e+00,-8.705418583333744964e-01,8.020611710759200097e-01,-1.572386242491194963e+00,-9.655103351263686351e-01,2.522311418576747677e+00,3.243266545071818996e-01,-1.153871060790281122e+00,-1.077938854898571552e+00,1.216144326080781379e+00
-3.688842010948825845e+01,-6.751561119401938704e+00,-2.153498359479422319e+01,-4.874046092683009590e+00,-1.192396481470854575e+01,-1.410831054378313176e+01,-9.528108096731108034e+00,-7.670589482305136819e+00,-2.072849205902422387e+00,-4.534455781569388222e+00,-5.388197209532152421e+00,3.217024438437244616e+00,2.112818103355042609e+00,-2.411821438137973672e+00,-4.619540810070312808e-01,-1.130829791479865065e+00,1.581341541094807734e+00,-3.512015730321168538e-01,-2.048861325213175100e+00,-8.049400573306341178e-01,-1.532503587214853358e+00,3.284554562230641128e+00,-1.053018673001803185e+00,1.111520189472448239e+00,-1.611723428650194689e+00,-1.000261498201724386e+00,1.561159945813471950e+00,1.751390693601290627e+00,-8.926206764650995718e-01,-7.259464315972681270e-01
-4.939267246882457840e+01,-1.762818157558132981e+01,-3.979423862940430467e+01,-1.894706047100132551e+01,-2.276621566233440319e+01,-1.345221854603523326e+01,-1.458044474674887070e+01,-1.673765901946105927e+01,-1.234732797129033344e+01,-1.317964513150818640e+01,-2.824582112805814393e+00,-8.767487473490882977e+00,-2.650360809993518085e+00,-3.272699077446655114e+00,3.115627405971230779e-01,1.004085728560426549e+00,-1.688871505641602155e+00,-1.592686999188940522e+00,-1.210025676704530984e+00,-2.503974451918278277e+00,1.231647695178253343e+00,-1.552339664838182642e+00,8.144121336381163756e-01,-2.237982775656522261e+00,6.212565432469646654e-01,-2.136420236591342336e-01,-8.144138337821312801e-01,-1.556874809684282157e+00,6.556409518154803218e-01,-2.724814008732707737e-01
-2.987377497288191464e+01,-2.536482292191889254e+00,-2.148709272147499405e+01,-6.862566166011256463e+00,-1.094683387401298802e+01,-1.070910571584288107e+01,-7.932882794960583794e+00,-4.182739958869734487e+00,-3.903512819250572363e+00,-3.237150147016666590e+00,-1.242577506630111461e+00,-1.958384150277860059e+00,-7.201517679758135948e-01,-2.666797410155738124e+00,3.835500237155280434e-01,-1.214881010810358264e+00,4.190194078298141722e-01,-6.322914407896549349e-01,-1.032487144602769469e-01,-9.137364862919019615e-01,-1.008515862544385300e+00,1.935742270378937757e+00,3.035898873902589390e-01,2.810472009549640493e-01,-4.822163028042436572e-01,3.369210328673666321e-01,-3.051671244938569671e-02,8.690986311415819232e-01,-4.989381858862938501e-01,1.286813404005130446e+00
-1.761851039567308419e+01,-6.051064291285451091e+00,-8.841311131424774317e+00,-3.915315940525771143e+00,-7.060511864420483619e+00,-5.228691917021197177e+00,-4.963984466585454669e+00,-6.921576461853018003e+00,-5.351258322661963440e+00,-2.852923806222577241e+00,-2.447618837226004818e+00,-3.220063429669850485e-02,-1.771747391051541332e+00,7.827519385503838301e-01,1.515502323510978799e+00,-2.944007084398058138e-01,-3.480602619327276770e+00,-1.450624091433511564e+00,3.053657826212785587e-02,-1.946183616626305568e+00,2.072014116752345370e-01,1.035888661428820079e+00,3.103246778993982158e-01,1.138026957822625196e+00,-2.356986372013297748e-01,8.384047174528750368e-01,-1.904866512035086057e-01,1.156956814505558873e+00,-9.987398647482323977e-01,7.065624468186380847e-02
